07/31/16 21:27:39 | I | checking fishing fatigue
07/31/16 21:36:17 | I | checking equipped bait
07/31/16 21:36:17 | D | wardrobe3 slot: 35, id: 16998
07/31/16 21:36:17 | W | casting fishing rod
07/31/16 21:36:17 | D | outgoing fish command: 1A0E9507A4CD05005E050E0000000000000000000000000000000000
07/31/16 21:36:18 | D | status changed to fishing
07/31/16 21:36:32 | D | outgoing fishing action: 100BB807A4CD0500000000005E05020000000000
07/31/16 21:36:32 | D | incoming fish hooked: 3608B807A4CD05005E052C9C06000000
07/31/16 21:36:32 | D | incoming fish info: 150DB907E5080C0070000A0040016E002900000022000000
07/31/16 21:36:32 | I | catching fish in 4.43 seconds
07/31/16 21:36:32 | D | incoming fish intuition: 2A100000A4CD0500311100000000000000000000000000005E05599C00000000
07/31/16 21:36:37 | W | sending catch command
07/31/16 21:36:37 | D | outgoing fishing action: 100B0000A4CD0500000000005E05030022000000
07/31/16 21:36:37 | D | incoming fish caught: 2738C507A4CD05005E054B9C0400000031110000060000003DA91F4064C800004B656E7361690000000000000000000004000000430100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
07/31/16 21:36:37 | I | updating fishing fatigue
07/31/16 21:36:37 | D | catches until fatigued: 181
07/31/16 21:36:37 | I | updating fish database
07/31/16 21:36:37 | D | updated fish bite id: 20971530, item id: 4401
07/31/16 21:36:43 | D | outgoing fishing action: 100BD407A4CD0500000000005E05040000000000
07/31/16 21:36:44 | D | status changed to idle
07/31/16 21:36:44 | I | casting in 7.21 seconds
07/31/16 21:36:51 | I | checking fishing fatigue
07/31/16 21:36:51 | I | catches until fatigued: 181
07/31/16 21:36:51 | I | checking equipped fishing rod
07/31/16 21:36:51 | D | wardrobe3 slot: 5, id: 17015
07/31/16 21:36:51 | I | checking inventory space
07/31/16 21:36:51 | D | inventory count: 71, max: 80
07/31/16 21:36:51 | I | checking equipped bait
07/31/16 21:36:51 | D | wardrobe3 slot: 35, id: 16998
07/31/16 21:36:51 | W | casting fishing rod
07/31/16 21:36:52 | D | outgoing fish command: 1A0EE807A4CD05005E050E0000000000000000000000000000000000
07/31/16 21:36:53 | D | status changed to fishing
07/31/16 21:37:06 | D | outgoing fishing action: 100B0C08A4CD0500000000005E05020000000000
07/31/16 21:37:07 | D | incoming fish hooked: 36080C08A4CD05005E052C9C06110048
07/31/16 21:37:07 | D | incoming fish info: 150D0D08A0080C0071000A0040016E00290000001D000000
07/31/16 21:37:07 | I | catching fish in 4.96 seconds
07/31/16 21:37:07 | D | incoming fish intuition: 2A100000A4CD0500311100000000000000000000000000005E05599C00000000
07/31/16 21:37:12 | W | sending catch command
07/31/16 21:37:12 | D | outgoing fishing action: 100B0000A4CD0500000000005E0503001D000000
07/31/16 21:37:12 | D | incoming fish caught: 27381A08A4CD05005E054B9C04000000311100000500000000000000000000004B656E7361690000000000000000000004000000430100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
07/31/16 21:37:12 | I | updating fishing fatigue
07/31/16 21:37:12 | D | catches until fatigued: 180
07/31/16 21:37:12 | I | updating fish database
07/31/16 21:37:12 | D | updated fish bite id: 20971530, item id: 4401
07/31/16 21:37:18 | D | outgoing fishing action: 100B2808A4CD0500000000005E05040000000000
07/31/16 21:37:19 | D | status changed to idle
07/31/16 21:37:19 | I | casting in 5.21 seconds
07/31/16 21:37:24 | I | checking fishing fatigue
07/31/16 21:37:24 | I | catches until fatigued: 180
07/31/16 21:37:24 | I | checking equipped fishing rod
07/31/16 21:37:24 | D | wardrobe3 slot: 5, id: 17015
07/31/16 21:37:24 | I | checking inventory space
07/31/16 21:37:24 | D | inventory count: 71, max: 80
07/31/16 21:37:24 | I | checking equipped bait
07/31/16 21:37:24 | D | wardrobe3 slot: 35, id: 16998
07/31/16 21:37:24 | W | casting fishing rod
07/31/16 21:37:24 | D | outgoing fish command: 1A0E3808A4CD05005E050E0000000000000000000000000000000000
07/31/16 21:37:25 | D | status changed to fishing
07/31/16 21:37:39 | D | outgoing fishing action: 100B5C08A4CD0500000000005E05020000000000
07/31/16 21:37:39 | D | incoming fish hooked: 36085C08A4CD05005E052C9C06055E05
07/31/16 21:37:40 | D | incoming fish info: 150D5D0889080C0071000A0040016E00290000001D000000
07/31/16 21:37:40 | I | catching fish in 4.25 seconds
07/31/16 21:37:40 | D | incoming fish intuition: 2A100000A4CD0500311100000000000000000000000000005E05599C00000000
07/31/16 21:37:44 | W | sending catch command
07/31/16 21:37:44 | D | outgoing fishing action: 100B0000A4CD0500000000005E0503001D000000
07/31/16 21:37:44 | D | incoming fish caught: 27386808A4CD05005E054B9C04000000311100000500000000000000060000004B656E7361690000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
07/31/16 21:37:44 | I | updating fishing fatigue
07/31/16 21:37:44 | D | catches until fatigued: 179
07/31/16 21:37:44 | I | updating fish database
07/31/16 21:37:44 | D | updated fish bite id: 20971530, item id: 4401
07/31/16 21:37:50 | D | outgoing fishing action: 100B7708A4CD0500000000005E05040000000000
07/31/16 21:37:51 | D | status changed to idle
07/31/16 21:37:51 | I | casting in 6.91 seconds
07/31/16 21:37:58 | I | checking fishing fatigue
07/31/16 21:37:58 | I | catches until fatigued: 179
07/31/16 21:37:58 | I | checking equipped fishing rod
07/31/16 21:37:58 | D | wardrobe3 slot: 5, id: 17015
07/31/16 21:37:58 | I | checking inventory space
07/31/16 21:37:58 | D | inventory count: 71, max: 80
07/31/16 21:37:58 | I | checking equipped bait
07/31/16 21:37:58 | D | wardrobe3 slot: 35, id: 16998
07/31/16 21:37:58 | W | casting fishing rod
07/31/16 21:37:58 | D | outgoing fish command: 1A0E8B08A4CD05005E050E0000000000000000000000000000000000
07/31/16 21:37:59 | D | status changed to fishing
07/31/16 21:38:13 | D | outgoing fishing action: 100BAD08A4CD0500000000005E05020000000000
07/31/16 21:38:13 | D | incoming fish hooked: 3608AD08A4CD05005E052C9C06B876C1
07/31/16 21:38:13 | D | incoming fish info: 150DAE0841090C006F000A0040016E00290000001D000000
07/31/16 21:38:13 | I | catching fish in 4.09 seconds
07/31/16 21:38:13 | D | incoming fish intuition: 2A100000A4CD0500311100000000000000000000000000005E05599C00000000
07/31/16 21:38:17 | W | sending catch command
07/31/16 21:38:17 | D | outgoing fishing action: 100B0000A4CD0500000000005E0503001D000000
07/31/16 21:38:18 | D | incoming fish caught: 2738B908A4CD05005E054B9C04000000311100000500000000000000000000004B656E7361690000000000000000000000003A0B000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
07/31/16 21:38:18 | I | updating fishing fatigue
07/31/16 21:38:18 | D | catches until fatigued: 178
07/31/16 21:38:18 | I | updating fish database
07/31/16 21:38:18 | D | updated fish bite id: 20971530, item id: 4401
07/31/16 21:38:24 | D | outgoing fishing action: 100BC908A4CD0500000000005E05040000000000
07/31/16 21:38:25 | D | status changed to idle
07/31/16 21:38:25 | I | casting in 7.70 seconds
07/31/16 21:38:33 | I | checking fishing fatigue
07/31/16 21:38:33 | I | catches until fatigued: 178
07/31/16 21:38:33 | I | checking equipped fishing rod
07/31/16 21:38:33 | D | wardrobe3 slot: 5, id: 17015
07/31/16 21:38:33 | I | checking inventory space
07/31/16 21:38:33 | D | inventory count: 71, max: 80
07/31/16 21:38:33 | I | checking equipped bait
07/31/16 21:38:33 | D | wardrobe3 slot: 35, id: 16998
07/31/16 21:38:33 | W | casting fishing rod
07/31/16 21:38:33 | D | outgoing fish command: 1A0EE008A4CD05005E050E0000000000000000000000000000000000
07/31/16 21:38:34 | D | status changed to fishing
07/31/16 21:38:48 | D | outgoing fishing action: 100B0309A4CD0500000000005E05020000000000
07/31/16 21:38:48 | D | incoming fish hooked: 36080309A4CD05005E052C9C06000000
07/31/16 21:38:48 | D | incoming fish info: 150D04096F090C006F000A0040016E002900000022000000
07/31/16 21:38:48 | I | catching fish in 4.92 seconds
07/31/16 21:38:48 | D | incoming fish intuition: 2A100000A4CD0500311100000000000000000000000000005E05599C00000000
07/31/16 21:38:53 | W | sending catch command
07/31/16 21:38:53 | D | outgoing fishing action: 100B0000A4CD0500000000005E05030022000000
07/31/16 21:38:54 | D | incoming fish caught: 27381109A4CD05005E054B9C04000000311100000600000000000000060000004B656E73616900000000000000000000EF200000EAC30000EFE30400F193020000A302006B0100006E0100005F0100006201000096030000EC030000EB63010067F20000CA410000CC01000000000000
07/31/16 21:38:54 | I | updating fishing fatigue
07/31/16 21:38:54 | D | catches until fatigued: 177
07/31/16 21:38:54 | I | updating fish database
07/31/16 21:38:54 | D | updated fish bite id: 20971530, item id: 4401
07/31/16 21:39:00 | D | outgoing fishing action: 100B2109A4CD0500000000005E05040000000000
07/31/16 21:39:02 | D | status changed to idle
07/31/16 21:39:02 | I | casting in 4.57 seconds
07/31/16 21:39:06 | I | checking fishing fatigue
07/31/16 21:39:06 | I | catches until fatigued: 177
07/31/16 21:39:06 | I | checking equipped fishing rod
07/31/16 21:39:06 | D | wardrobe3 slot: 5, id: 17015
07/31/16 21:39:06 | I | checking inventory space
07/31/16 21:39:06 | D | inventory count: 71, max: 80
07/31/16 21:39:06 | I | checking equipped bait
07/31/16 21:39:06 | D | wardrobe3 slot: 35, id: 16998
07/31/16 21:39:06 | W | casting fishing rod
07/31/16 21:39:06 | D | outgoing fish command: 1A0E3009A4CD05005E050E0000000000000000000000000000000000
07/31/16 21:39:07 | D | status changed to fishing
07/31/16 21:39:21 | D | outgoing fishing action: 100B5309A4CD0500000000005E05020000000000
07/31/16 21:39:21 | D | incoming fish hooked: 36085309A4CD05005E052C9C06000000
07/31/16 21:39:21 | D | incoming fish info: 150D540989080C0071000A0040016E002900000022000000
07/31/16 21:39:21 | I | catching fish in 5.08 seconds
07/31/16 21:39:21 | D | incoming fish intuition: 2A100000A4CD0500311100000000000000000000000000005E05599C00000000
07/31/16 21:39:26 | W | sending catch command
07/31/16 21:39:26 | D | outgoing fishing action: 100B0000A4CD0500000000005E05030022000000
07/31/16 21:39:27 | D | incoming fish caught: 27386109A4CD05005E054B9C040000003111000006000000FD0200007D9D681B4B656E7361690000000000000000000004000000430100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
07/31/16 21:39:27 | I | updating fishing fatigue
07/31/16 21:39:27 | D | catches until fatigued: 176
07/31/16 21:39:27 | I | updating fish database
07/31/16 21:39:27 | D | updated fish bite id: 20971530, item id: 4401
07/31/16 21:39:33 | D | outgoing fishing action: 100B7009A4CD0500000000005E05040000000000
07/31/16 21:39:34 | D | status changed to idle
07/31/16 21:39:34 | I | casting in 4.94 seconds
07/31/16 21:39:39 | I | checking fishing fatigue
07/31/16 21:39:39 | I | catches until fatigued: 176
07/31/16 21:39:39 | I | checking equipped fishing rod
07/31/16 21:39:39 | D | wardrobe3 slot: 5, id: 17015
07/31/16 21:39:39 | I | checking inventory space
07/31/16 21:39:39 | D | inventory count: 72, max: 80
07/31/16 21:39:39 | I | checking equipped bait
07/31/16 21:39:39 | D | wardrobe3 slot: 35, id: 16998
07/31/16 21:39:39 | W | casting fishing rod
07/31/16 21:39:39 | D | outgoing fish command: 1A0E8009A4CD05005E050E0000000000000000000000000000000000
07/31/16 21:39:40 | D | status changed to fishing
07/31/16 21:39:54 | D | outgoing fishing action: 100BA309A4CD0500000000005E05020000000000
07/31/16 21:39:54 | D | incoming fish hooked: 3608A309A4CD05005E052C9C06000000
07/31/16 21:39:54 | D | incoming fish info: 150DA40941090C006F000A0040016E002900000022000000
07/31/16 21:39:54 | I | catching fish in 4.28 seconds
07/31/16 21:39:54 | D | incoming fish intuition: 2A100000A4CD0500311100000000000000000000000000005E05599C00000000
07/31/16 21:39:59 | W | sending catch command
07/31/16 21:39:59 | D | outgoing fishing action: 100B0000A4CD0500000000005E05030022000000
07/31/16 21:39:59 | D | incoming fish caught: 2738AF09A4CD05005E054B9C04000000311100000500000001000000A50000004B656E7361690000000000000000000004000000430100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
07/31/16 21:39:59 | I | updating fishing fatigue
07/31/16 21:39:59 | D | catches until fatigued: 175
07/31/16 21:39:59 | I | updating fish database
07/31/16 21:39:59 | D | updated fish bite id: 20971530, item id: 4401
07/31/16 21:40:04 | D | outgoing fishing action: 100BBD09A4CD0500000000005E05040000000000
07/31/16 21:40:06 | D | status changed to idle
07/31/16 21:40:06 | I | casting in 4.84 seconds
07/31/16 21:40:11 | I | checking fishing fatigue
07/31/16 21:40:11 | I | catches until fatigued: 175
07/31/16 21:40:11 | I | checking equipped fishing rod
07/31/16 21:40:11 | D | wardrobe3 slot: 5, id: 17015
07/31/16 21:40:11 | I | checking inventory space
07/31/16 21:40:11 | D | inventory count: 72, max: 80
07/31/16 21:40:11 | I | checking equipped bait
07/31/16 21:40:11 | D | wardrobe3 slot: 35, id: 16998
07/31/16 21:40:11 | W | casting fishing rod
07/31/16 21:40:11 | D | outgoing fish command: 1A0ECD09A4CD05005E050E0000000000000000000000000000000000
07/31/16 21:40:12 | D | status changed to fishing
07/31/16 21:40:26 | D | outgoing fishing action: 100BF209A4CD0500000000005E05020000000000
07/31/16 21:40:26 | D | incoming fish hooked: 3608F209A4CD05005E052C9C06000000
07/31/16 21:40:27 | D | incoming fish info: 150DF309FC080C0070000A0040016E00290000001D000000
07/31/16 21:40:27 | I | catching fish in 4.44 seconds
07/31/16 21:40:27 | D | incoming fish intuition: 2A100000A4CD0500311100000000000000000000000000005E05599C00000000
07/31/16 21:40:31 | W | sending catch command
07/31/16 21:40:31 | D | outgoing fishing action: 100B0000A4CD0500000000005E0503001D000000
07/31/16 21:40:32 | D | incoming fish caught: 2738FF09A4CD05005E054B9C04000000311100000500000082000700E00000004B656E7361690000000000000000000061646520616761696E206C696B65206C0073742074696D653F000000000000000000000000000000000000000000000000000000000000000000000000000000
07/31/16 21:40:32 | I | updating fishing fatigue
07/31/16 21:40:32 | D | catches until fatigued: 174
07/31/16 21:40:32 | I | updating fish database
07/31/16 21:40:32 | D | updated fish bite id: 20971530, item id: 4401
07/31/16 21:40:38 | D | outgoing fishing action: 100B0E0AA4CD0500000000005E05040000000000
07/31/16 21:40:38 | D | status changed to idle
07/31/16 21:40:38 | I | casting in 7.37 seconds
07/31/16 21:40:46 | I | checking fishing fatigue
07/31/16 21:40:46 | I | catches until fatigued: 174
07/31/16 21:40:46 | I | checking equipped fishing rod
07/31/16 21:40:46 | D | wardrobe3 slot: 5, id: 17015
07/31/16 21:40:46 | I | checking inventory space
07/31/16 21:40:46 | D | inventory count: 72, max: 80
07/31/16 21:40:46 | I | checking equipped bait
07/31/16 21:40:46 | D | wardrobe3 slot: 35, id: 16998
07/31/16 21:40:46 | W | casting fishing rod
07/31/16 21:40:46 | D | outgoing fish command: 1A0E220AA4CD05005E050E0000000000000000000000000000000000
07/31/16 21:40:46 | D | status changed to fishing
07/31/16 21:41:00 | D | outgoing fishing action: 100B450AA4CD0500000000005E05020000000000
07/31/16 21:41:00 | D | incoming fish hooked: 3608450AA4CD05005E052C9C06000000
07/31/16 21:41:00 | D | incoming fish intuition: 2A10450AA4CD050031110000F636000000000000000000005E05599C06000000
07/31/16 21:41:01 | D | incoming fish info: 150D460AFC080C0070000A0040014D00290002004F000000
07/31/16 21:41:01 | I | updating fish database
07/31/16 21:41:01 | D | updated fish bite id: 20971530, item id: 4401
07/31/16 21:41:01 | I | catching fish in 4.01 seconds
07/31/16 21:41:05 | W | sending catch command
07/31/16 21:41:05 | D | outgoing fishing action: 100B0000A4CD0500000000005E0503004F000000
07/31/16 21:41:05 | D | incoming fish caught: 2738510AA4CD05005E054B9C04000000311100000500000000000000000000004B656E7361690000000000000000000004000000430100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
07/31/16 21:41:05 | I | updating fishing fatigue
07/31/16 21:41:05 | D | catches until fatigued: 173
07/31/16 21:41:05 | I | updating fish database
07/31/16 21:41:05 | D | updated fish bite id: 20971530, item id: 4401
07/31/16 21:41:11 | D | outgoing fishing action: 100B600AA4CD0500000000005E05040000000000
07/31/16 21:41:12 | D | status changed to idle
07/31/16 21:41:12 | I | casting in 8.00 seconds
07/31/16 21:41:20 | I | checking fishing fatigue
07/31/16 21:41:20 | I | catches until fatigued: 173
07/31/16 21:41:20 | I | checking equipped fishing rod
07/31/16 21:41:20 | D | wardrobe3 slot: 5, id: 17015
07/31/16 21:41:20 | I | checking inventory space
07/31/16 21:41:20 | D | inventory count: 72, max: 80
